payment_id,policy_name,chosen_action,amount,p_success_for_chosen_action,action_cost,expected_recovery,expected_net_value
pay_010534_a1,RuleBasedPolicy,RETRY,499,0.1297,5.0,64.7203,59.7203
pay_010535_a2,RuleBasedPolicy,RETRY,499,0.0576,5.0,28.7424,23.7424
pay_010536_a3,RuleBasedPolicy,RETRY,499,0.01,5.0,4.99,-0.01
pay_010537_a1,RuleBasedPolicy,WAIT,9999,0.4303,0.0,4302.5697,4302.5697
pay_010538_a2,RuleBasedPolicy,WAIT,9999,0.3372,0.0,3371.6628,3371.6628
pay_010539_a1,RuleBasedPolicy,WAIT,9999,0.3601,0.0,3600.6399,3600.6399
pay_010540_a2,RuleBasedPolicy,WAIT,9999,0.2886,0.0,2885.7114,2885.7114
pay_010541_a3,RuleBasedPolicy,WAIT,9999,0.2402,0.0,2401.7598,2401.7598
pay_010542_a1,RuleBasedPolicy,WAIT,9999,0.2912,0.0,2911.7088,2911.7088
pay_010543_a2,RuleBasedPolicy,WAIT,9999,0.2266,0.0,2265.7734,2265.7734
pay_010544_a3,RuleBasedPolicy,WAIT,9999,0.1681,0.0,1680.8319,1680.8319
pay_010545_a4,RuleBasedPolicy,WAIT,9999,0.0881,0.0,880.9119,880.9119
pay_010546_a1,RuleBasedPolicy,RETRY,799,0.6245,5.0,498.9755,493.9755
pay_010547_a1,RuleBasedPolicy,RETRY,799,0.6159,5.0,492.1041,487.1041
pay_010548_a1,RuleBasedPolicy,RETRY,799,0.5378,5.0,429.7022,424.7022
pay_010549_a1,RuleBasedPolicy,WAIT,999,0.4976,0.0,497.1024,497.1024
pay_010550_a2,RuleBasedPolicy,WAIT,999,0.4439,0.0,443.4561,443.4561
pay_010551_a3,RuleBasedPolicy,WAIT,999,0.3867,0.0,386.3133,386.3133
pay_010552_a4,RuleBasedPolicy,WAIT,999,0.2946,0.0,294.3054,294.3054
pay_010553_a1,RuleBasedPolicy,RETRY,999,0.555,5.0,554.445,549.445
pay_010554_a1,RuleBasedPolicy,RETRY,999,0.4186,5.0,418.1814,413.1814
pay_010555_a2,RuleBasedPolicy,RETRY,999,0.3437,5.0,343.3563,338.3563
pay_010556_a3,RuleBasedPolicy,RETRY,999,0.3043,5.0,303.9957,298.9957
pay_010557_a4,RuleBasedPolicy,RETRY,999,0.2226,5.0,222.3774,217.3774
pay_010558_a1,RuleBasedPolicy,RETRY,999,0.4729,5.0,472.4271,467.4271
pay_010559_a1,RuleBasedPolicy,RETRY,999,0.3746,5.0,374.2254,369.2254
pay_010560_a2,RuleBasedPolicy,RETRY,999,0.3507,5.0,350.3493,345.3493
pay_010561_a3,RuleBasedPolicy,RETRY,999,0.261,5.0,260.739,255.739
pay_010562_a4,RuleBasedPolicy,RETRY,999,0.164,5.0,163.836,158.836
pay_010563_a1,RuleBasedPolicy,RETRY,999,0.485,5.0,484.515,479.515
pay_010564_a1,RuleBasedPolicy,RETRY,999,0.3693,5.0,368.9307,363.9307
pay_010565_a1,RuleBasedPolicy,RETRY_NUDGE,799,0.3163,15.0,252.7237,237.7237
pay_010566_a2,RuleBasedPolicy,RETRY_NUDGE,799,0.3372,15.0,269.4228,254.4228
pay_010567_a3,RuleBasedPolicy,RETRY_NUDGE,799,0.2487,15.0,198.7113,183.7113
pay_010568_a4,RuleBasedPolicy,RETRY_NUDGE,799,0.1499,15.0,119.7701,104.7701
pay_010569_a1,RuleBasedPolicy,RETRY_NUDGE,799,0.419,15.0,334.781,319.781
pay_010570_a2,RuleBasedPolicy,RETRY_NUDGE,799,0.4301,15.0,343.6499,328.6499
pay_010571_a1,RuleBasedPolicy,RETRY_NUDGE,799,0.4237,15.0,338.5363,323.5363
pay_010572_a2,RuleBasedPolicy,RETRY_NUDGE,799,0.3081,15.0,246.1719,231.1719
pay_010573_a1,RuleBasedPolicy,RETRY_NUDGE,799,0.3912,15.0,312.5688,297.5688
pay_010574_a1,RuleBasedPolicy,RETRY_NUDGE,799,0.3145,15.0,251.2855,236.2855
pay_010575_a2,RuleBasedPolicy,RETRY_NUDGE,799,0.2707,15.0,216.2893,201.2893
pay_010576_a3,RuleBasedPolicy,RETRY_NUDGE,799,0.2335,15.0,186.5665,171.5665
pay_010577_a4,RuleBasedPolicy,RETRY_NUDGE,799,0.1001,15.0,79.9799,64.9799
pay_010578_a1,RuleBasedPolicy,RETRY_NUDGE,799,0.274,15.0,218.926,203.926
pay_010579_a1,RuleBasedPolicy,RETRY_NUDGE,799,0.1866,15.0,149.0934,134.0934
pay_010580_a2,RuleBasedPolicy,RETRY_NUDGE,799,0.1645,15.0,131.4355,116.4355
pay_010581_a1,RuleBasedPolicy,RETRY_NUDGE,799,0.2598,15.0,207.5802,192.5802
pay_010582_a2,RuleBasedPolicy,RETRY_NUDGE,799,0.1677,15.0,133.9923,118.9923
pay_010583_a3,RuleBasedPolicy,RETRY_NUDGE,799,0.1001,15.0,79.9799,64.9799
pay_010584_a4,RuleBasedPolicy,RETRY_NUDGE,799,0.01,15.0,7.99,-7.01
pay_010585_a1,RuleBasedPolicy,RETRY_NUDGE,499,0.7243,15.0,361.4257,346.4257
pay_010586_a1,RuleBasedPolicy,RETRY,499,0.1179,5.0,58.8321,53.8321
pay_010587_a1,RuleBasedPolicy,RETRY,499,0.2069,5.0,103.2431,98.2431
pay_010588_a2,RuleBasedPolicy,RETRY,499,0.0866,5.0,43.2134,38.2134
pay_010589_a1,RuleBasedPolicy,RETRY,499,0.3017,5.0,150.5483,145.5483
pay_010590_a2,RuleBasedPolicy,RETRY,499,0.2238,5.0,111.6762,106.6762
pay_010591_a3,RuleBasedPolicy,RETRY,499,0.1329,5.0,66.3171,61.3171
pay_010592_a4,RuleBasedPolicy,RETRY,499,0.0978,5.0,48.8022,43.8022
pay_010593_a1,RuleBasedPolicy,ESCALATE,499,0.2367,250.0,118.1133,-131.8867
pay_010594_a1,RuleBasedPolicy,RETRY,499,0.01,5.0,4.99,-0.01
pay_010595_a2,RuleBasedPolicy,RETRY,499,0.01,5.0,4.99,-0.01
pay_010596_a3,RuleBasedPolicy,RETRY,499,0.01,5.0,4.99,-0.01
pay_010597_a4,RuleBasedPolicy,RETRY,499,0.01,5.0,4.99,-0.01
pay_010598_a1,RuleBasedPolicy,RETRY,499,0.1806,5.0,90.1194,85.1194
pay_010599_a1,RuleBasedPolicy,RETRY,499,0.01,5.0,4.99,-0.01
pay_010600_a2,RuleBasedPolicy,RETRY,499,0.01,5.0,4.99,-0.01
pay_010601_a3,RuleBasedPolicy,RETRY,499,0.01,5.0,4.99,-0.01
pay_010602_a1,RuleBasedPolicy,ESCALATE,499,0.0284,250.0,14.1716,-235.8284
pay_010603_a1,RuleBasedPolicy,ESCALATE,499,0.01,250.0,4.99,-245.01
pay_010604_a2,RuleBasedPolicy,ESCALATE,499,0.01,250.0,4.99,-245.01
pay_010605_a1,RuleBasedPolicy,ESCALATE,499,0.143,250.0,71.357,-178.643
pay_010606_a2,RuleBasedPolicy,ESCALATE,499,0.0912,250.0,45.5088,-204.4912
pay_010607_a3,RuleBasedPolicy,ESCALATE,499,0.01,250.0,4.99,-245.01
pay_010608_a4,RuleBasedPolicy,ESCALATE,499,0.01,250.0,4.99,-245.01
pay_010609_a1,RuleBasedPolicy,ESCALATE,499,0.0542,250.0,27.0458,-222.9542
pay_010610_a2,RuleBasedPolicy,ESCALATE,499,0.044,250.0,21.956,-228.044
pay_010611_a3,RuleBasedPolicy,ESCALATE,499,0.01,250.0,4.99,-245.01
pay_010612_a1,RuleBasedPolicy,RETRY_NUDGE,499,0.01,15.0,4.99,-10.01
pay_010613_a1,RuleBasedPolicy,RETRY_NUDGE,499,0.01,15.0,4.99,-10.01
pay_010614_a2,RuleBasedPolicy,RETRY_NUDGE,499,0.01,15.0,4.99,-10.01
pay_010615_a1,RuleBasedPolicy,RETRY_NUDGE,499,0.01,15.0,4.99,-10.01
pay_010616_a2,RuleBasedPolicy,RETRY_NUDGE,499,0.01,15.0,4.99,-10.01
pay_010617_a1,RuleBasedPolicy,ESCALATE,499,0.01,250.0,4.99,-245.01
pay_010618_a1,RuleBasedPolicy,ESCALATE,499,0.01,250.0,4.99,-245.01
pay_010619_a1,RuleBasedPolicy,ESCALATE,499,0.01,250.0,4.99,-245.01
pay_010620_a2,RuleBasedPolicy,ESCALATE,499,0.01,250.0,4.99,-245.01
pay_010621_a3,RuleBasedPolicy,ESCALATE,499,0.01,250.0,4.99,-245.01
pay_010622_a1,RuleBasedPolicy,ESCALATE,499,0.01,250.0,4.99,-245.01
pay_010623_a2,RuleBasedPolicy,ESCALATE,499,0.01,250.0,4.99,-245.01
pay_010624_a1,RuleBasedPolicy,ESCALATE,499,0.01,250.0,4.99,-245.01
pay_010625_a2,RuleBasedPolicy,ESCALATE,499,0.01,250.0,4.99,-245.01
pay_010626_a1,RuleBasedPolicy,ESCALATE,499,0.01,250.0,4.99,-245.01
pay_010627_a1,RuleBasedPolicy,ESCALATE,499,0.01,250.0,4.99,-245.01
pay_010628_a2,RuleBasedPolicy,ESCALATE,499,0.01,250.0,4.99,-245.01
pay_010629_a3,RuleBasedPolicy,ESCALATE,499,0.01,250.0,4.99,-245.01
pay_010630_a4,RuleBasedPolicy,ESCALATE,499,0.01,250.0,4.99,-245.01
pay_010631_a1,RuleBasedPolicy,ESCALATE,499,0.01,250.0,4.99,-245.01
pay_010632_a1,RuleBasedPolicy,ESCALATE,499,0.01,250.0,4.99,-245.01
pay_010633_a1,RuleBasedPolicy,RETRY,1999,0.3679,5.0,735.4321,730.4321
pay_010634_a2,RuleBasedPolicy,RETRY,1999,0.2675,5.0,534.7325,529.7325
pay_010635_a3,RuleBasedPolicy,RETRY,1999,0.2861,5.0,571.9139,566.9139
pay_010636_a1,RuleBasedPolicy,RETRY,1999,0.2838,5.0,567.3162,562.3162
pay_010637_a2,RuleBasedPolicy,RETRY,1999,0.1739,5.0,347.6261,342.6261
pay_010638_a1,RuleBasedPolicy,RETRY,1999,0.3395,5.0,678.6605,673.6605
pay_010639_a2,RuleBasedPolicy,RETRY,1999,0.2401,5.0,479.9599,474.9599
pay_010640_a3,RuleBasedPolicy,RETRY,1999,0.1996,5.0,399.0004,394.0004
pay_010641_a4,RuleBasedPolicy,RETRY,1999,0.0655,5.0,130.9345,125.9345
pay_010642_a1,RuleBasedPolicy,RETRY,1999,0.1175,5.0,234.8825,229.8825
pay_010643_a2,RuleBasedPolicy,RETRY,1999,0.0905,5.0,180.9095,175.9095
pay_010644_a1,RuleBasedPolicy,RETRY,1999,0.0397,5.0,79.3603,74.3603
pay_010645_a1,RuleBasedPolicy,RETRY,499,0.01,5.0,4.99,-0.01
pay_010646_a1,RuleBasedPolicy,RETRY,499,0.01,5.0,4.99,-0.01
pay_010647_a2,RuleBasedPolicy,RETRY,499,0.01,5.0,4.99,-0.01
pay_010648_a3,RuleBasedPolicy,RETRY,499,0.01,5.0,4.99,-0.01
pay_010649_a1,RuleBasedPolicy,RETRY,499,0.01,5.0,4.99,-0.01
pay_010650_a2,RuleBasedPolicy,RETRY,499,0.01,5.0,4.99,-0.01
pay_010651_a1,RuleBasedPolicy,ESCALATE,499,0.01,250.0,4.99,-245.01
pay_010652_a2,RuleBasedPolicy,ESCALATE,499,0.01,250.0,4.99,-245.01
pay_010653_a3,RuleBasedPolicy,ESCALATE,499,0.01,250.0,4.99,-245.01
pay_010654_a4,RuleBasedPolicy,ESCALATE,499,0.01,250.0,4.99,-245.01
pay_010655_a1,RuleBasedPolicy,ESCALATE,499,0.01,250.0,4.99,-245.01
pay_010656_a2,RuleBasedPolicy,ESCALATE,499,0.01,250.0,4.99,-245.01
pay_010657_a3,RuleBasedPolicy,ESCALATE,499,0.01,250.0,4.99,-245.01
pay_010658_a4,RuleBasedPolicy,ESCALATE,499,0.01,250.0,4.99,-245.01
pay_010659_a1,RuleBasedPolicy,ESCALATE,499,0.01,250.0,4.99,-245.01
pay_010660_a2,RuleBasedPolicy,ESCALATE,499,0.01,250.0,4.99,-245.01
pay_010661_a3,RuleBasedPolicy,ESCALATE,499,0.01,250.0,4.99,-245.01
pay_010662_a4,RuleBasedPolicy,ESCALATE,499,0.01,250.0,4.99,-245.01
pay_010663_a1,RuleBasedPolicy,ESCALATE,499,0.01,250.0,4.99,-245.01
pay_010664_a2,RuleBasedPolicy,ESCALATE,499,0.01,250.0,4.99,-245.01
pay_010665_a3,RuleBasedPolicy,ESCALATE,499,0.01,250.0,4.99,-245.01
pay_010666_a1,RuleBasedPolicy,ESCALATE,499,0.01,250.0,4.99,-245.01
pay_010667_a1,RuleBasedPolicy,ESCALATE,499,0.01,250.0,4.99,-245.01
pay_010668_a2,RuleBasedPolicy,ESCALATE,499,0.01,250.0,4.99,-245.01
pay_010669_a3,RuleBasedPolicy,ESCALATE,499,0.01,250.0,4.99,-245.01
pay_010670_a4,RuleBasedPolicy,ESCALATE,499,0.01,250.0,4.99,-245.01
pay_010671_a1,RuleBasedPolicy,ESCALATE,499,0.01,250.0,4.99,-245.01
pay_010672_a1,RuleBasedPolicy,ESCALATE,499,0.01,250.0,4.99,-245.01
pay_010673_a2,RuleBasedPolicy,ESCALATE,499,0.01,250.0,4.99,-245.01
pay_010674_a1,RuleBasedPolicy,ESCALATE,499,0.01,250.0,4.99,-245.01
pay_010675_a2,RuleBasedPolicy,ESCALATE,499,0.01,250.0,4.99,-245.01
pay_010676_a1,RuleBasedPolicy,RETRY,999,0.0782,5.0,78.1218,73.1218
pay_010677_a2,RuleBasedPolicy,RETRY,999,0.0401,5.0,40.0599,35.0599
pay_010678_a3,RuleBasedPolicy,RETRY,999,0.01,5.0,9.99,4.99
pay_010679_a4,RuleBasedPolicy,RETRY,999,0.01,5.0,9.99,4.99
pay_010680_a1,RuleBasedPolicy,RETRY,999,0.01,5.0,9.99,4.99
pay_010681_a2,RuleBasedPolicy,RETRY,999,0.01,5.0,9.99,4.99
pay_010682_a1,RuleBasedPolicy,RETRY,999,0.01,5.0,9.99,4.99
pay_010683_a2,RuleBasedPolicy,RETRY,999,0.01,5.0,9.99,4.99
pay_010684_a1,RuleBasedPolicy,ESCALATE,999,0.01,250.0,9.99,-240.01
pay_010685_a1,RuleBasedPolicy,ESCALATE,999,0.01,250.0,9.99,-240.01
pay_010686_a1,RuleBasedPolicy,ESCALATE,999,0.01,250.0,9.99,-240.01
pay_010687_a2,RuleBasedPolicy,ESCALATE,999,0.01,250.0,9.99,-240.01
pay_010688_a3,RuleBasedPolicy,ESCALATE,999,0.01,250.0,9.99,-240.01
pay_010689_a4,RuleBasedPolicy,ESCALATE,999,0.01,250.0,9.99,-240.01
pay_010690_a1,RuleBasedPolicy,ESCALATE,999,0.01,250.0,9.99,-240.01
pay_010691_a1,RuleBasedPolicy,ESCALATE,999,0.01,250.0,9.99,-240.01
pay_010692_a2,RuleBasedPolicy,ESCALATE,999,0.01,250.0,9.99,-240.01
pay_010693_a1,RuleBasedPolicy,RETRY,999,0.01,5.0,9.99,4.99
pay_010694_a1,RuleBasedPolicy,RETRY,999,0.01,5.0,9.99,4.99
pay_010695_a2,RuleBasedPolicy,RETRY,999,0.01,5.0,9.99,4.99
pay_010696_a3,RuleBasedPolicy,RETRY,999,0.01,5.0,9.99,4.99
pay_010697_a1,RuleBasedPolicy,RETRY,999,0.01,5.0,9.99,4.99
pay_010698_a2,RuleBasedPolicy,RETRY,999,0.01,5.0,9.99,4.99
pay_010699_a1,RuleBasedPolicy,WAIT,1999,0.5948,0.0,1189.0052,1189.0052
pay_010700_a2,RuleBasedPolicy,WAIT,1999,0.5409,0.0,1081.2591,1081.2591
pay_010701_a3,RuleBasedPolicy,WAIT,1999,0.4495,0.0,898.5505,898.5505
pay_010702_a4,RuleBasedPolicy,WAIT,1999,0.381,0.0,761.619,761.619
pay_010703_a1,RuleBasedPolicy,WAIT,1999,0.699,0.0,1397.301,1397.301
pay_010704_a2,RuleBasedPolicy,WAIT,1999,0.6189,0.0,1237.1811,1237.1811
pay_010705_a3,RuleBasedPolicy,WAIT,1999,0.5876,0.0,1174.6124,1174.6124
pay_010706_a1,RuleBasedPolicy,RETRY_NUDGE,499,0.8841,15.0,441.1659,426.1659
pay_010707_a2,RuleBasedPolicy,RETRY_NUDGE,499,0.7683,15.0,383.3817,368.3817
pay_010708_a3,RuleBasedPolicy,RETRY_NUDGE,499,0.7394,15.0,368.9606,353.9606
pay_010709_a4,RuleBasedPolicy,RETRY_NUDGE,499,0.6563,15.0,327.4937,312.4937
pay_010710_a1,RuleBasedPolicy,RETRY_NUDGE,499,0.7288,15.0,363.6712,348.6712
pay_010711_a1,RuleBasedPolicy,RETRY_NUDGE,499,0.935,15.0,466.565,451.565
pay_010712_a2,RuleBasedPolicy,RETRY_NUDGE,499,0.8042,15.0,401.2958,386.2958
pay_010713_a3,RuleBasedPolicy,RETRY_NUDGE,499,0.8195,15.0,408.9305,393.9305
pay_010714_a4,RuleBasedPolicy,RETRY_NUDGE,499,0.6773,15.0,337.9727,322.9727
pay_010715_a1,RuleBasedPolicy,RETRY_NUDGE,499,0.6554,15.0,327.0446,312.0446
pay_010716_a1,RuleBasedPolicy,RETRY_NUDGE,499,0.7377,15.0,368.1123,353.1123
pay_010717_a1,RuleBasedPolicy,WAIT,1999,0.3362,0.0,672.0638,672.0638
pay_010718_a1,RuleBasedPolicy,WAIT,799,0.7128,0.0,569.5272,569.5272
pay_010719_a2,RuleBasedPolicy,WAIT,799,0.7046,0.0,562.9754,562.9754
pay_010720_a1,RuleBasedPolicy,RETRY,1499,0.717,5.0,1074.783,1069.783
pay_010721_a2,RuleBasedPolicy,RETRY,1499,0.629,5.0,942.871,937.871
pay_010722_a1,RuleBasedPolicy,RETRY,1499,0.8847,5.0,1326.1653,1321.1653
pay_010723_a2,RuleBasedPolicy,RETRY,1499,0.8485,5.0,1271.9015,1266.9015
pay_010724_a3,RuleBasedPolicy,RETRY,1499,0.7879,5.0,1181.0621,1176.0621
pay_010725_a1,RuleBasedPolicy,RETRY,1499,0.7964,5.0,1193.8036,1188.8036
pay_010726_a1,RuleBasedPolicy,RETRY,1499,0.726,5.0,1088.274,1083.274
pay_010727_a2,RuleBasedPolicy,RETRY,1499,0.6375,5.0,955.6125,950.6125
pay_010728_a1,RuleBasedPolicy,RETRY,1499,0.8336,5.0,1249.5664,1244.5664
pay_010729_a2,RuleBasedPolicy,RETRY,1499,0.7711,5.0,1155.8789,1150.8789
pay_010730_a1,RuleBasedPolicy,WAIT,1499,0.7985,0.0,1196.9515,1196.9515
pay_010731_a2,RuleBasedPolicy,WAIT,1499,0.7041,0.0,1055.4459,1055.4459
pay_010732_a1,RuleBasedPolicy,RETRY,1499,0.2158,5.0,323.4842,318.4842
pay_010733_a2,RuleBasedPolicy,RETRY,1499,0.2024,5.0,303.3976,298.3976
pay_010734_a3,RuleBasedPolicy,RETRY,1499,0.1189,5.0,178.2311,173.2311
pay_010735_a1,RuleBasedPolicy,RETRY,1499,0.1921,5.0,287.9579,282.9579
pay_010736_a2,RuleBasedPolicy,RETRY,1499,0.1517,5.0,227.3983,222.3983
pay_010737_a1,RuleBasedPolicy,RETRY,1499,0.0738,5.0,110.6262,105.6262
pay_010738_a1,RuleBasedPolicy,ESCALATE,1499,0.0832,250.0,124.7168,-125.2832
pay_010739_a2,RuleBasedPolicy,ESCALATE,1499,0.0247,250.0,37.0253,-212.9747
pay_010740_a1,RuleBasedPolicy,ESCALATE,1499,0.095,250.0,142.405,-107.595
pay_010741_a2,RuleBasedPolicy,ESCALATE,1499,0.078,250.0,116.922,-133.078
pay_010742_a3,RuleBasedPolicy,ESCALATE,1499,0.01,250.0,14.99,-235.01
pay_010743_a1,RuleBasedPolicy,ESCALATE,1499,0.01,250.0,14.99,-235.01
pay_010744_a2,RuleBasedPolicy,ESCALATE,1499,0.01,250.0,14.99,-235.01
pay_010745_a1,RuleBasedPolicy,ESCALATE,1499,0.01,250.0,14.99,-235.01
pay_010746_a1,RuleBasedPolicy,ESCALATE,1499,0.01,250.0,14.99,-235.01
pay_010747_a2,RuleBasedPolicy,ESCALATE,1499,0.01,250.0,14.99,-235.01
pay_010748_a3,RuleBasedPolicy,ESCALATE,1499,0.01,250.0,14.99,-235.01
pay_010749_a4,RuleBasedPolicy,ESCALATE,1499,0.01,250.0,14.99,-235.01
pay_010750_a1,RuleBasedPolicy,ESCALATE,1499,0.01,250.0,14.99,-235.01
pay_010751_a1,RuleBasedPolicy,ESCALATE,1499,0.0232,250.0,34.7768,-215.2232
pay_010752_a2,RuleBasedPolicy,ESCALATE,1499,0.01,250.0,14.99,-235.01
pay_010753_a3,RuleBasedPolicy,ESCALATE,1499,0.01,250.0,14.99,-235.01
pay_010754_a4,RuleBasedPolicy,ESCALATE,1499,0.01,250.0,14.99,-235.01
pay_010755_a1,RuleBasedPolicy,ESCALATE,1499,0.01,250.0,14.99,-235.01
pay_010756_a2,RuleBasedPolicy,ESCALATE,1499,0.01,250.0,14.99,-235.01
pay_010757_a1,RuleBasedPolicy,ESCALATE,1499,0.0314,250.0,47.0686,-202.9314
pay_010758_a2,RuleBasedPolicy,ESCALATE,1499,0.01,250.0,14.99,-235.01
pay_010759_a3,RuleBasedPolicy,ESCALATE,1499,0.01,250.0,14.99,-235.01
pay_010760_a1,RuleBasedPolicy,RETRY_NUDGE,4999,0.5118,15.0,2558.4882,2543.4882
pay_010761_a2,RuleBasedPolicy,RETRY_NUDGE,4999,0.3803,15.0,1901.1197,1886.1197
pay_010762_a1,RuleBasedPolicy,RETRY_NUDGE,4999,0.4097,15.0,2048.0903,2033.0903
pay_010763_a2,RuleBasedPolicy,RETRY_NUDGE,4999,0.3251,15.0,1625.1749,1610.1749
pay_010764_a1,RuleBasedPolicy,WAIT,1999,0.7229,0.0,1445.0771,1445.0771
pay_010765_a2,RuleBasedPolicy,WAIT,1999,0.6311,0.0,1261.5689,1261.5689
pay_010766_a3,RuleBasedPolicy,WAIT,1999,0.6049,0.0,1209.1951,1209.1951
pay_010767_a4,RuleBasedPolicy,WAIT,1999,0.4865,0.0,972.5135,972.5135
pay_010768_a1,RuleBasedPolicy,WAIT,1999,0.7935,0.0,1586.2065,1586.2065
pay_010769_a2,RuleBasedPolicy,WAIT,1999,0.7428,0.0,1484.8572,1484.8572
pay_010770_a3,RuleBasedPolicy,WAIT,1999,0.7203,0.0,1439.8797,1439.8797
pay_010771_a4,RuleBasedPolicy,WAIT,1999,0.6072,0.0,1213.7928,1213.7928
pay_010772_a1,RuleBasedPolicy,RETRY,1499,0.01,5.0,14.99,9.99
pay_010773_a1,RuleBasedPolicy,RETRY,1499,0.01,5.0,14.99,9.99
pay_010774_a2,RuleBasedPolicy,RETRY,1499,0.01,5.0,14.99,9.99
pay_010775_a3,RuleBasedPolicy,RETRY,1499,0.01,5.0,14.99,9.99
pay_010776_a4,RuleBasedPolicy,RETRY,1499,0.01,5.0,14.99,9.99
pay_010777_a1,RuleBasedPolicy,RETRY,1499,0.01,5.0,14.99,9.99
pay_010778_a2,RuleBasedPolicy,RETRY,1499,0.01,5.0,14.99,9.99
pay_010779_a1,RuleBasedPolicy,ESCALATE,1499,0.01,250.0,14.99,-235.01
pay_010780_a1,RuleBasedPolicy,ESCALATE,1499,0.01,250.0,14.99,-235.01
pay_010781_a1,RuleBasedPolicy,ESCALATE,1499,0.01,250.0,14.99,-235.01
pay_010782_a2,RuleBasedPolicy,ESCALATE,1499,0.01,250.0,14.99,-235.01
pay_010783_a1,RuleBasedPolicy,ESCALATE,1499,0.01,250.0,14.99,-235.01
pay_010784_a2,RuleBasedPolicy,ESCALATE,1499,0.01,250.0,14.99,-235.01
pay_010785_a1,RuleBasedPolicy,ESCALATE,1499,0.01,250.0,14.99,-235.01
pay_010786_a2,RuleBasedPolicy,ESCALATE,1499,0.01,250.0,14.99,-235.01
pay_010787_a3,RuleBasedPolicy,ESCALATE,1499,0.01,250.0,14.99,-235.01
pay_010788_a4,RuleBasedPolicy,ESCALATE,1499,0.01,250.0,14.99,-235.01
pay_010789_a1,RuleBasedPolicy,ESCALATE,1499,0.01,250.0,14.99,-235.01
pay_010790_a2,RuleBasedPolicy,ESCALATE,1499,0.01,250.0,14.99,-235.01
pay_010791_a1,RuleBasedPolicy,ESCALATE,1499,0.01,250.0,14.99,-235.01
pay_010792_a2,RuleBasedPolicy,ESCALATE,1499,0.01,250.0,14.99,-235.01
pay_010793_a1,RuleBasedPolicy,ESCALATE,1499,0.01,250.0,14.99,-235.01
pay_010794_a2,RuleBasedPolicy,ESCALATE,1499,0.01,250.0,14.99,-235.01
pay_010795_a3,RuleBasedPolicy,ESCALATE,1499,0.01,250.0,14.99,-235.01
pay_010796_a1,RuleBasedPolicy,ESCALATE,1499,0.01,250.0,14.99,-235.01
pay_010797_a1,RuleBasedPolicy,WAIT,1999,0.99,0.0,1979.01,1979.01
pay_010798_a2,RuleBasedPolicy,WAIT,1999,0.8739,0.0,1746.9261,1746.9261
pay_010799_a3,RuleBasedPolicy,WAIT,1999,0.8321,0.0,1663.3679,1663.3679
pay_010800_a4,RuleBasedPolicy,WAIT,1999,0.7416,0.0,1482.4584,1482.4584
pay_010801_a1,RuleBasedPolicy,WAIT,1999,0.8844,0.0,1767.9156,1767.9156
pay_010802_a2,RuleBasedPolicy,WAIT,1999,0.8162,0.0,1631.5838,1631.5838
pay_010803_a3,RuleBasedPolicy,WAIT,1999,0.785,0.0,1569.215,1569.215
pay_010804_a1,RuleBasedPolicy,WAIT,1999,0.7639,0.0,1527.0361,1527.0361
pay_010805_a2,RuleBasedPolicy,WAIT,1999,0.6276,0.0,1254.5724,1254.5724
pay_010806_a3,RuleBasedPolicy,WAIT,1999,0.6259,0.0,1251.1741,1251.1741
pay_010807_a1,RuleBasedPolicy,RETRY_NUDGE,499,0.4611,15.0,230.0889,215.0889
pay_010808_a1,RuleBasedPolicy,RETRY_NUDGE,499,0.4535,15.0,226.2965,211.2965
pay_010809_a1,RuleBasedPolicy,RETRY_NUDGE,499,0.436,15.0,217.564,202.564
pay_010810_a2,RuleBasedPolicy,RETRY_NUDGE,499,0.3539,15.0,176.5961,161.5961
pay_010811_a3,RuleBasedPolicy,RETRY_NUDGE,499,0.3298,15.0,164.5702,149.5702
pay_010812_a1,RuleBasedPolicy,RETRY_NUDGE,499,0.3717,15.0,185.4783,170.4783
pay_010813_a2,RuleBasedPolicy,RETRY_NUDGE,499,0.3634,15.0,181.3366,166.3366
pay_010814_a1,RuleBasedPolicy,RETRY_NUDGE,1499,0.6179,15.0,926.2321,911.2321
pay_010815_a2,RuleBasedPolicy,RETRY_NUDGE,1499,0.5413,15.0,811.4087,796.4087
pay_010816_a3,RuleBasedPolicy,RETRY_NUDGE,1499,0.5306,15.0,795.3694,780.3694
pay_010817_a1,RuleBasedPolicy,RETRY_NUDGE,1499,0.6542,15.0,980.6458,965.6458
pay_010818_a2,RuleBasedPolicy,RETRY_NUDGE,1499,0.6206,15.0,930.2794,915.2794
pay_010819_a3,RuleBasedPolicy,RETRY_NUDGE,1499,0.6072,15.0,910.1928,895.1928
pay_010820_a4,RuleBasedPolicy,RETRY_NUDGE,1499,0.4672,15.0,700.3328,685.3328
pay_010821_a1,RuleBasedPolicy,RETRY_NUDGE,1499,0.533,15.0,798.967,783.967
pay_010822_a2,RuleBasedPolicy,RETRY_NUDGE,1499,0.5165,15.0,774.2335,759.2335
pay_010823_a1,RuleBasedPolicy,RETRY_NUDGE,1499,0.5703,15.0,854.8797,839.8797
pay_010824_a2,RuleBasedPolicy,RETRY_NUDGE,1499,0.4945,15.0,741.2555,726.2555
pay_010825_a1,RuleBasedPolicy,RETRY_NUDGE,1499,0.6022,15.0,902.6978,887.6978
pay_010826_a2,RuleBasedPolicy,RETRY_NUDGE,1499,0.4486,15.0,672.4514,657.4514
